#1
double tab1(2218,12)
758.88	44.48	43.41	39.08	35.91	41.02	42.96	44.11	25.555	21.98033025	0.07240653	1
761.88	44.48	43.45	39.08	35.91	41.02	42.96	44.11	25.555	21.98033025	0.07240653	1
764.88	44.37	43.43	39.06	35.9	41.01	42.95	44.09	25.545	21.98033025	0.072403267	1
767.88	44.44	43.45	39.08	35.99	41.06	42.96	44.11	25.555	10.99016513	0.072396741	1
770.88	44.31	43.39	39.06	35.98	41.09	42.95	44.09	25.545	21.98033025	0.072386952	1
773.88	44.35	43.43	39.06	36.02	41.09	42.95	44.09	25.545	21.98033025	0.072373901	1
776.88	44.41	43.43	39.06	36.06	41.09	42.95	44.09	25.545	21.98033025	0.072352692	1
779.88	44.43	43.45	39.08	36.03	41.1	42.96	44.11	25.555	21.98033025	0.072331484	1
782.88	44.44	43.39	39.06	36.06	41.09	42.95	44.09	25.545	21.98033025	0.072307013	1
785.88	44.37	43.38	39.05	36.05	41.16	42.94	44.08	25.525	21.98033025	0.072277647	1
788.88	44.49	43.41	39.08	36.15	41.14	42.96	44.11	25.615	10.99016513	0.072245018	1
791.88	44.5	43.43	39.06	36.18	41.17	42.95	44.09	25.605	21.98033025	0.072204233	1
794.88	44.44	43.42	39.05	36.13	41.16	42.94	44.08	25.565	21.98033025	0.07215529	1
797.88	44.5	43.46	39.09	36.21	41.19	42.97	44.12	25.645	10.99016513	0.072101453	1
800.88	44.43	43.45	39.08	36.24	41.18	42.96	44.11	25.615	21.98033025	0.072042721	1
803.88	44.44	43.45	39.08	36.24	41.22	42.96	44.11	25.615	21.98033025	0.071979096	1
806.88	44.39	43.41	39.04	36.2	41.22	42.92	44.07	25.575	10.99016513	0.071928521	1
809.88	44.32	43.45	39.08	36.28	41.3	42.96	44.11	25.635	10.99016513	0.071884473	1
812.88	44.31	43.41	39.04	36.28	41.22	42.92	44.07	25.575	10.99016513	0.07184695	1
815.88	44.31	43.43	39.06	36.3	41.25	42.95	44.09	25.625	10.99016513	0.071819216	1
818.88	44.31	43.45	39.08	36.36	41.26	42.96	44.11	25.635	21.98033025	0.07178985	1
821.88	44.31	43.41	39.08	36.36	41.3	42.96	44.11	25.635	21.98033025	0.071768641	1
824.88	44.35	43.35	39.06	36.38	41.25	42.95	44.09	25.625	21.98033025	0.07175559	1
827.88	44.32	43.38	39.05	36.33	41.24	42.94	44.08	25.605	21.98033025	0.071750696	1
830.88	44.31	43.39	39.06	36.38	41.25	42.95	44.05	25.625	10.99016513	0.071753959	1
833.88	44.32	43.41	39.08	36.4	41.22	43	44.11	25.635	21.98033025	0.071768641	1
836.88	44.35	43.42	39.09	36.41	41.24	42.97	44.12	25.625	10.99016513	0.071775167	1
