Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
3:31:50 PM	46.473	48.008	26.119	23.945	-56066.538	-56066.538	-56084.110	-56084.110	-56084.110	-56066.538	-56066.538	-56084.110	-56084.110	-56084.110	-56071.173	-56071.173	-56071.173	-56071.173	-56071.173	-56071.173	1377.055	72.268	65.849	6.384	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.815
3:31:51 PM	46.503	47.987	26.116	23.938	-56066.960	-56066.960	-56084.545	-56084.545	-56084.545	-56066.960	-56066.960	-56084.545	-56084.545	-56084.545	-56071.600	-56071.600	-56071.600	-56071.600	-56071.600	-56071.600	1377.052	72.273	65.886	8.123	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.835
3:31:52 PM	46.549	47.994	26.109	23.938	-56068.223	-56068.223	-56085.753	-56085.753	-56085.753	-56068.223	-56068.223	-56085.753	-56085.753	-56085.753	-56072.789	-56072.789	-56072.789	-56072.789	-56072.789	-56072.789	1377.055	72.259	65.926	7.726	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:31:53 PM	46.483	47.997	26.106	23.921	-56068.470	-56068.470	-56086.059	-56086.059	-56086.059	-56068.470	-56068.470	-56086.059	-56086.059	-56086.059	-56073.105	-56073.105	-56073.105	-56073.105	-56073.105	-56073.105	1377.048	72.272	65.855	10.616	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.835
3:31:54 PM	46.509	47.996	26.102	23.935	-56067.440	-56067.440	-56085.043	-56085.043	-56085.043	-56067.440	-56067.440	-56085.043	-56085.043	-56085.043	-56072.085	-56072.085	-56072.085	-56072.085	-56072.085	-56072.085	1377.057	72.278	65.870	5.442	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.820
3:31:55 PM	46.524	48.002	26.095	23.938	-56068.316	-56068.316	-56085.860	-56085.860	-56085.860	-56068.316	-56068.316	-56085.860	-56085.860	-56085.860	-56072.967	-56072.967	-56072.967	-56072.967	-56072.967	-56072.967	1377.056	72.279	65.907	13.873	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.845
3:31:56 PM	46.495	47.977	26.078	23.922	-56068.738	-56068.738	-56086.300	-56086.300	-56086.300	-56068.738	-56068.738	-56086.300	-56086.300	-56086.300	-56073.378	-56073.378	-56073.378	-56073.378	-56073.378	-56073.378	1377.053	72.281	65.923	6.970	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.835
3:31:57 PM	46.484	47.957	26.051	23.909	-56068.377	-56068.377	-56085.939	-56085.939	-56085.939	-56068.377	-56068.377	-56085.939	-56085.939	-56085.939	-56072.996	-56072.996	-56072.996	-56072.996	-56072.996	-56072.996	1377.044	72.294	65.907	8.636	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.835
3:31:58 PM	46.498	47.968	26.040	23.913	-56069.448	-56069.448	-56086.982	-56086.982	-56086.982	-56069.448	-56069.448	-56086.982	-56086.982	-56086.982	-56074.102	-56074.102	-56074.102	-56074.102	-56074.102	-56074.102	1377.053	72.317	65.919	15.590	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.835
3:31:59 PM	46.517	47.976	26.025	23.930	-56068.071	-56068.071	-56085.633	-56085.633	-56085.633	-56068.071	-56068.071	-56085.633	-56085.633	-56085.633	-56072.690	-56072.690	-56072.690	-56072.690	-56072.690	-56072.690	1377.058	72.307	65.976	14.451	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:32:00 PM	46.490	48.011	26.020	23.916	-56067.171	-56067.171	-56084.743	-56084.743	-56084.743	-56067.171	-56067.171	-56084.743	-56084.743	-56084.743	-56071.795	-56071.795	-56071.795	-56071.795	-56071.795	-56071.795	1377.053	72.295	66.060	10.403	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.851
3:32:01 PM	46.491	47.956	26.024	23.923	-56068.833	-56068.833	-56086.358	-56086.358	-56086.358	-56068.833	-56068.833	-56086.358	-56086.358	-56086.358	-56073.428	-56073.428	-56073.428	-56073.428	-56073.428	-56073.428	1377.058	72.378	66.104	7.141	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.835
3:32:02 PM	46.494	47.955	26.024	23.918	-56069.367	-56069.367	-56086.884	-56086.884	-56086.884	-56069.367	-56069.367	-56086.884	-56086.884	-56086.884	-56074.017	-56074.017	-56074.017	-56074.017	-56074.017	-56074.017	1377.049	72.365	66.069	10.707	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.804
3:32:04 PM	46.424	47.969	26.034	23.929	-56068.775	-56068.775	-56086.313	-56086.313	-56086.313	-56068.775	-56068.775	-56086.313	-56086.313	-56086.313	-56073.378	-56073.378	-56073.378	-56073.378	-56073.378	-56073.378	1377.054	72.405	66.038	12.599	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.851
3:32:05 PM	46.443	48.012	26.045	23.928	-56070.291	-56070.291	-56087.808	-56087.808	-56087.808	-56070.291	-56070.291	-56087.808	-56087.808	-56087.808	-56074.905	-56074.905	-56074.905	-56074.905	-56074.905	-56074.905	1377.053	72.406	66.145	14.074	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.845
3:32:06 PM	46.454	48.015	26.047	23.905	-56069.011	-56069.011	-56086.515	-56086.515	-56086.515	-56069.011	-56069.011	-56086.515	-56086.515	-56086.515	-56073.580	-56073.580	-56073.580	-56073.580	-56073.580	-56073.580	1377.050	72.422	66.227	9.392	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:32:07 PM	46.449	48.036	26.057	23.903	-56068.075	-56068.075	-56085.600	-56085.600	-56085.600	-56068.075	-56068.075	-56085.600	-56085.600	-56085.600	-56072.649	-56072.649	-56072.649	-56072.649	-56072.649	-56072.649	1377.046	72.461	66.308	9.175	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.845
3:32:08 PM	46.490	48.037	26.072	23.905	-56068.058	-56068.058	-56085.561	-56085.561	-56085.561	-56068.058	-56068.058	-56085.561	-56085.561	-56085.561	-56072.666	-56072.666	-56072.666	-56072.666	-56072.666	-56072.666	1377.053	72.473	66.195	10.251	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:32:09 PM	46.531	48.035	26.067	23.912	-56068.634	-56068.634	-56086.177	-56086.177	-56086.177	-56068.634	-56068.634	-56086.177	-56086.177	-56086.177	-56073.205	-56073.205	-56073.205	-56073.205	-56073.205	-56073.205	1377.047	72.437	66.123	10.356	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.830
3:32:10 PM	46.529	48.016	26.077	23.919	-56067.874	-56067.874	-56085.378	-56085.378	-56085.378	-56067.874	-56067.874	-56085.378	-56085.378	-56085.378	-56072.464	-56072.464	-56072.464	-56072.464	-56072.464	-56072.464	1377.054	72.395	66.062	12.923	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.825
3:32:11 PM	46.515	48.028	26.075	23.914	-56068.287	-56068.287	-56085.749	-56085.749	-56085.749	-56068.287	-56068.287	-56085.749	-56085.749	-56085.749	-56072.832	-56072.832	-56072.832	-56072.832	-56072.832	-56072.832	1377.047	72.387	65.998	10.702	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.835
3:32:12 PM	46.522	48.019	26.082	23.921	-56067.622	-56067.622	-56085.139	-56085.139	-56085.139	-56067.622	-56067.622	-56085.139	-56085.139	-56085.139	-56072.176	-56072.176	-56072.176	-56072.176	-56072.176	-56072.176	1377.051	72.375	66.004	13.114	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.835
3:32:13 PM	46.579	48.044	26.077	23.927	-56070.105	-56070.105	-56087.625	-56087.625	-56087.625	-56070.105	-56070.105	-56087.625	-56087.625	-56087.625	-56074.721	-56074.721	-56074.721	-56074.721	-56074.721	-56074.721	1377.051	72.425	66.119	6.717	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.830
3:32:14 PM	46.594	47.984	26.068	23.950	-56069.754	-56069.754	-56087.274	-56087.274	-56087.274	-56069.754	-56069.754	-56087.274	-56087.274	-56087.274	-56074.331	-56074.331	-56074.331	-56074.331	-56074.331	-56074.331	1377.045	72.469	66.121	8.118	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:32:15 PM	46.596	48.018	26.078	23.937	-56068.602	-56068.602	-56086.116	-56086.116	-56086.116	-56068.602	-56068.602	-56086.116	-56086.116	-56086.116	-56073.152	-56073.152	-56073.152	-56073.152	-56073.152	-56073.152	1377.052	72.496	66.173	8.397	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.820
3:32:16 PM	46.524	47.964	26.068	23.945	-56068.855	-56068.855	-56086.343	-56086.343	-56086.343	-56068.855	-56068.855	-56086.343	-56086.343	-56086.343	-56073.403	-56073.403	-56073.403	-56073.403	-56073.403	-56073.403	1377.051	72.491	66.176	13.405	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.820
3:32:17 PM	46.496	47.974	26.053	23.937	-56068.188	-56068.188	-56085.700	-56085.700	-56085.700	-56068.188	-56068.188	-56085.700	-56085.700	-56085.700	-56072.752	-56072.752	-56072.752	-56072.752	-56072.752	-56072.752	1377.052	72.442	66.134	10.607	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.825
3:32:18 PM	46.471	47.953	26.048	23.933	-56068.970	-56068.970	-56086.426	-56086.426	-56086.426	-56068.970	-56068.970	-56086.426	-56086.426	-56086.426	-56073.531	-56073.531	-56073.531	-56073.531	-56073.531	-56073.531	1377.053	72.514	66.136	8.584	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.851
3:32:19 PM	46.421	47.992	26.031	23.941	-56068.445	-56068.445	-56085.880	-56085.880	-56085.880	-56068.445	-56068.445	-56085.880	-56085.880	-56085.880	-56072.945	-56072.945	-56072.945	-56072.945	-56072.945	-56072.945	1377.058	72.565	66.167	8.085	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.845
3:32:20 PM	46.451	48.011	26.023	23.943	-56069.981	-56069.981	-56087.464	-56087.464	-56087.464	-56069.981	-56069.981	-56087.464	-56087.464	-56087.464	-56074.502	-56074.502	-56074.502	-56074.502	-56074.502	-56074.502	1377.055	72.563	66.147	11.394	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.845
3:32:21 PM	46.466	47.997	26.018	23.954	-56067.335	-56067.335	-56084.775	-56084.775	-56084.775	-56067.335	-56067.335	-56084.775	-56084.775	-56084.775	-56071.846	-56071.846	-56071.846	-56071.846	-56071.846	-56071.846	1377.057	72.580	66.282	14.404	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.830
3:32:22 PM	46.486	48.015	26.007	23.942	-56070.115	-56070.115	-56087.625	-56087.625	-56087.625	-56070.115	-56070.115	-56087.625	-56087.625	-56087.625	-56074.650	-56074.650	-56074.650	-56074.650	-56074.650	-56074.650	1377.050	72.593	66.283	9.090	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.835
3:32:23 PM	46.470	48.010	26.001	23.953	-56068.843	-56068.843	-56086.292	-56086.292	-56086.292	-56068.843	-56068.843	-56086.292	-56086.292	-56086.292	-56073.370	-56073.370	-56073.370	-56073.370	-56073.370	-56073.370	1377.057	72.608	66.270	6.719	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.861
3:32:24 PM	46.431	48.004	25.996	23.955	-56067.985	-56067.985	-56085.425	-56085.425	-56085.425	-56067.985	-56067.985	-56085.425	-56085.425	-56085.425	-56072.490	-56072.490	-56072.490	-56072.490	-56072.490	-56072.490	1377.053	72.670	66.245	11.843	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:25 PM	46.454	47.953	25.993	23.953	-56068.917	-56068.917	-56086.376	-56086.376	-56086.376	-56068.917	-56068.917	-56086.376	-56086.376	-56086.376	-56073.415	-56073.415	-56073.415	-56073.415	-56073.415	-56073.415	1377.053	72.617	66.266	9.445	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:32:26 PM	46.496	47.942	26.000	23.961	-56067.714	-56067.714	-56085.139	-56085.139	-56085.139	-56067.714	-56067.714	-56085.139	-56085.139	-56085.139	-56072.170	-56072.170	-56072.170	-56072.170	-56072.170	-56072.170	1377.061	72.619	66.320	11.470	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.851
3:32:28 PM	46.522	47.992	26.004	23.963	-56068.793	-56068.793	-56086.220	-56086.220	-56086.220	-56068.793	-56068.793	-56086.220	-56086.220	-56086.220	-56073.285	-56073.285	-56073.285	-56073.285	-56073.285	-56073.285	1377.062	72.636	66.329	8.553	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:29 PM	46.516	48.013	25.991	23.942	-56069.439	-56069.439	-56086.830	-56086.830	-56086.830	-56069.439	-56069.439	-56086.830	-56086.830	-56086.830	-56073.892	-56073.892	-56073.892	-56073.892	-56073.892	-56073.892	1377.057	72.661	66.252	8.404	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.845
3:32:30 PM	46.490	47.958	25.983	23.947	-56068.138	-56068.138	-56085.544	-56085.544	-56085.544	-56068.138	-56068.138	-56085.544	-56085.544	-56085.544	-56072.612	-56072.612	-56072.612	-56072.612	-56072.612	-56072.612	1377.050	72.666	66.249	9.011	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:32:31 PM	46.495	47.971	25.967	23.934	-56069.002	-56069.002	-56086.462	-56086.462	-56086.462	-56069.002	-56069.002	-56086.462	-56086.462	-56086.462	-56073.511	-56073.511	-56073.511	-56073.511	-56073.511	-56073.511	1377.047	72.706	66.265	7.946	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:32:32 PM	46.488	47.974	25.969	23.946	-56070.185	-56070.185	-56087.626	-56087.626	-56087.626	-56070.185	-56070.185	-56087.626	-56087.626	-56087.626	-56074.685	-56074.685	-56074.685	-56074.685	-56074.685	-56074.685	1377.059	72.731	66.316	10.154	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:33 PM	46.447	48.003	25.966	23.942	-56068.441	-56068.441	-56085.879	-56085.879	-56085.879	-56068.441	-56068.441	-56085.879	-56085.879	-56085.879	-56072.904	-56072.904	-56072.904	-56072.904	-56072.904	-56072.904	1377.059	72.770	66.255	26.066	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.845
3:32:34 PM	46.409	47.969	25.954	23.933	-56069.345	-56069.345	-56086.773	-56086.773	-56086.773	-56069.345	-56069.345	-56086.773	-56086.773	-56086.773	-56073.801	-56073.801	-56073.801	-56073.801	-56073.801	-56073.801	1377.051	72.814	66.238	17.516	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:32:35 PM	46.460	48.001	25.941	23.938	-56069.388	-56069.388	-56086.858	-56086.858	-56086.858	-56069.388	-56069.388	-56086.858	-56086.858	-56086.858	-56073.847	-56073.847	-56073.847	-56073.847	-56073.847	-56073.847	1377.058	72.791	66.221	8.066	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.861
3:32:36 PM	46.450	47.966	25.928	23.941	-56070.160	-56070.160	-56087.598	-56087.598	-56087.598	-56070.160	-56070.160	-56087.598	-56087.598	-56087.598	-56074.600	-56074.600	-56074.600	-56074.600	-56074.600	-56074.600	1377.055	72.753	66.264	7.199	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:32:37 PM	46.465	47.968	25.925	23.954	-56070.004	-56070.004	-56087.437	-56087.437	-56087.437	-56070.004	-56070.004	-56087.437	-56087.437	-56087.437	-56074.473	-56074.473	-56074.473	-56074.473	-56074.473	-56074.473	1377.061	72.735	66.369	13.948	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:38 PM	46.472	47.933	25.925	23.945	-56069.813	-56069.813	-56087.228	-56087.228	-56087.228	-56069.813	-56069.813	-56087.228	-56087.228	-56087.228	-56074.274	-56074.274	-56074.274	-56074.274	-56074.274	-56074.274	1377.057	72.735	66.376	10.663	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.845
3:32:39 PM	46.474	47.940	25.904	23.963	-56069.510	-56069.510	-56086.903	-56086.903	-56086.903	-56069.510	-56069.510	-56086.903	-56086.903	-56086.903	-56074.000	-56074.000	-56074.000	-56074.000	-56074.000	-56074.000	1377.061	72.750	66.480	8.816	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:40 PM	46.487	47.928	25.906	23.948	-56070.966	-56070.966	-56088.387	-56088.387	-56088.387	-56070.966	-56070.966	-56088.387	-56088.387	-56088.387	-56075.406	-56075.406	-56075.406	-56075.406	-56075.406	-56075.406	1377.058	72.779	66.518	6.896	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:41 PM	46.509	47.951	25.901	23.934	-56071.420	-56071.420	-56088.830	-56088.830	-56088.830	-56071.420	-56071.420	-56088.830	-56088.830	-56088.830	-56075.826	-56075.826	-56075.826	-56075.826	-56075.826	-56075.826	1377.057	72.841	66.513	8.181	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:42 PM	46.490	47.962	25.901	23.935	-56072.200	-56072.200	-56089.621	-56089.621	-56089.621	-56072.200	-56072.200	-56089.621	-56089.621	-56089.621	-56076.648	-56076.648	-56076.648	-56076.648	-56076.648	-56076.648	1377.060	72.875	66.464	11.383	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:43 PM	46.490	47.948	25.890	23.936	-56069.337	-56069.337	-56086.709	-56086.709	-56086.709	-56069.337	-56069.337	-56086.709	-56086.709	-56086.709	-56073.766	-56073.766	-56073.766	-56073.766	-56073.766	-56073.766	1377.060	72.861	66.438	13.141	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:44 PM	46.446	47.982	25.892	23.959	-56070.838	-56070.838	-56088.296	-56088.296	-56088.296	-56070.838	-56070.838	-56088.296	-56088.296	-56088.296	-56075.292	-56075.292	-56075.292	-56075.292	-56075.292	-56075.292	1377.061	72.865	66.396	9.286	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:45 PM	46.444	48.003	25.897	23.955	-56069.946	-56069.946	-56087.369	-56087.369	-56087.369	-56069.946	-56069.946	-56087.369	-56087.369	-56087.369	-56074.370	-56074.370	-56074.370	-56074.370	-56074.370	-56074.370	1377.066	72.919	66.393	6.944	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.861
3:32:46 PM	46.425	47.963	25.889	23.943	-56070.061	-56070.061	-56087.465	-56087.465	-56087.465	-56070.061	-56070.061	-56087.465	-56087.465	-56087.465	-56074.432	-56074.432	-56074.432	-56074.432	-56074.432	-56074.432	1377.062	72.948	66.387	11.980	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.815
3:32:47 PM	46.376	47.998	25.882	23.942	-56068.136	-56068.136	-56085.545	-56085.545	-56085.545	-56068.136	-56068.136	-56085.545	-56085.545	-56085.545	-56072.555	-56072.555	-56072.555	-56072.555	-56072.555	-56072.555	1377.061	72.938	66.367	10.187	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.866
3:32:48 PM	46.397	47.989	25.880	23.935	-56070.762	-56070.762	-56088.174	-56088.174	-56088.174	-56070.762	-56070.762	-56088.174	-56088.174	-56088.174	-56075.226	-56075.226	-56075.226	-56075.226	-56075.226	-56075.226	1377.064	72.914	66.408	12.081	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.856
3:32:49 PM	46.464	48.012	25.866	23.930	-56071.193	-56071.193	-56088.534	-56088.534	-56088.534	-56071.193	-56071.193	-56088.534	-56088.534	-56088.534	-56075.551	-56075.551	-56075.551	-56075.551	-56075.551	-56075.551	1377.064	72.894	66.359	9.287	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.861
3:32:50 PM	46.486	48.023	25.861	23.914	-56071.090	-56071.090	-56088.481	-56088.481	-56088.481	-56071.090	-56071.090	-56088.481	-56088.481	-56088.481	-56075.520	-56075.520	-56075.520	-56075.520	-56075.520	-56075.520	1377.057	72.939	66.426	7.617	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.830
3:32:51 PM	46.511	48.046	25.870	23.940	-56070.252	-56070.252	-56087.648	-56087.648	-56087.648	-56070.252	-56070.252	-56087.648	-56087.648	-56087.648	-56074.676	-56074.676	-56074.676	-56074.676	-56074.676	-56074.676	1377.062	72.968	66.446	8.752	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.851
3:32:53 PM	46.530	48.038	25.862	23.944	-56069.875	-56069.875	-56087.287	-56087.287	-56087.287	-56069.875	-56069.875	-56087.287	-56087.287	-56087.287	-56074.278	-56074.278	-56074.278	-56074.278	-56074.278	-56074.278	1377.064	73.007	66.516	9.489	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.861
3:32:54 PM	46.523	48.020	25.857	23.938	-56069.612	-56069.612	-56086.974	-56086.974	-56086.974	-56069.612	-56069.612	-56086.974	-56086.974	-56086.974	-56073.981	-56073.981	-56073.981	-56073.981	-56073.981	-56073.981	1377.060	72.977	66.613	12.439	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:32:55 PM	46.514	47.990	25.848	23.927	-56070.792	-56070.792	-56088.228	-56088.228	-56088.228	-56070.792	-56070.792	-56088.228	-56088.228	-56088.228	-56075.232	-56075.232	-56075.232	-56075.232	-56075.232	-56075.232	1377.052	73.031	66.695	10.767	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.861
3:32:56 PM	46.505	47.984	25.855	23.937	-56070.253	-56070.253	-56087.610	-56087.610	-56087.610	-56070.253	-56070.253	-56087.610	-56087.610	-56087.610	-56074.648	-56074.648	-56074.648	-56074.648	-56074.648	-56074.648	1377.060	73.025	66.637	22.050	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.851
3:32:57 PM	46.519	47.968	25.847	23.944	-56071.020	-56071.020	-56088.427	-56088.427	-56088.427	-56071.020	-56071.020	-56088.427	-56088.427	-56088.427	-56075.465	-56075.465	-56075.465	-56075.465	-56075.465	-56075.465	1377.061	73.022	66.653	8.360	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.866
3:32:58 PM	46.553	47.994	25.848	23.934	-56070.449	-56070.449	-56087.796	-56087.796	-56087.796	-56070.449	-56070.449	-56087.796	-56087.796	-56087.796	-56074.855	-56074.855	-56074.855	-56074.855	-56074.855	-56074.855	1377.063	73.036	66.673	8.515	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.876
3:32:59 PM	46.524	47.984	25.831	23.931	-56070.515	-56070.515	-56087.806	-56087.806	-56087.806	-56070.515	-56070.515	-56087.806	-56087.806	-56087.806	-56074.847	-56074.847	-56074.847	-56074.847	-56074.847	-56074.847	1377.054	73.041	66.754	14.645	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.840
3:33:00 PM	46.518	47.972	25.828	23.929	-56069.126	-56069.126	-56086.503	-56086.503	-56086.503	-56069.126	-56069.126	-56086.503	-56086.503	-56086.503	-56073.505	-56073.505	-56073.505	-56073.505	-56073.505	-56073.505	1377.061	73.040	66.818	18.361	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.866
3:33:01 PM	46.512	47.988	25.829	23.947	-56069.625	-56069.625	-56086.969	-56086.969	-56086.969	-56069.625	-56069.625	-56086.969	-56086.969	-56086.969	-56074.005	-56074.005	-56074.005	-56074.005	-56074.005	-56074.005	1377.057	73.061	66.817	10.322	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.861
3:33:02 PM	46.529	48.020	25.813	23.952	-56069.774	-56069.774	-56087.147	-56087.147	-56087.147	-56069.774	-56069.774	-56087.147	-56087.147	-56087.147	-56074.154	-56074.154	-56074.154	-56074.154	-56074.154	-56074.154	1377.059	73.037	66.865	8.251	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.851
3:33:03 PM	46.470	47.982	25.808	23.951	-56070.771	-56070.771	-56088.199	-56088.199	-56088.199	-56070.771	-56070.771	-56088.199	-56088.199	-56088.199	-56075.161	-56075.161	-56075.161	-56075.161	-56075.161	-56075.161	1377.056	73.012	66.767	8.866	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.866
3:33:04 PM	46.522	47.992	25.804	23.957	-56068.850	-56068.850	-56086.196	-56086.196	-56086.196	-56068.850	-56068.850	-56086.196	-56086.196	-56086.196	-56073.187	-56073.187	-56073.187	-56073.187	-56073.187	-56073.187	1377.062	73.067	66.743	12.698	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	2.861
