Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
4:25:02 PM	25.476	25.116	24.656	23.747	-56069.618	-56069.618	-56088.393	-56088.393	-56088.393	-56069.618	-56069.618	-56088.393	-56088.393	-56088.393	-56074.427	-56074.427	-56074.427	-56074.427	-56074.427	-56074.427	1377.064	38.604	37.976	0.000	58.211	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:03 PM	25.473	25.112	24.660	23.761	-56069.036	-56069.036	-56087.823	-56087.823	-56087.823	-56069.036	-56069.036	-56087.823	-56087.823	-56087.823	-56073.805	-56073.805	-56073.805	-56073.805	-56073.805	-56073.805	1377.065	38.585	37.956	0.000	30.500	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:04 PM	25.473	25.111	24.663	23.790	-56069.277	-56069.277	-56088.062	-56088.062	-56088.062	-56069.277	-56069.277	-56088.062	-56088.062	-56088.062	-56074.128	-56074.128	-56074.128	-56074.128	-56074.128	-56074.128	1377.065	38.570	37.943	0.000	20.682	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:05 PM	25.477	25.124	24.656	23.791	-56067.604	-56067.604	-56086.373	-56086.373	-56086.373	-56067.604	-56067.604	-56086.373	-56086.373	-56086.373	-56072.439	-56072.439	-56072.439	-56072.439	-56072.439	-56072.439	1377.066	38.555	37.932	0.000	16.495	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:06 PM	25.485	25.163	24.659	23.822	-56067.964	-56067.964	-56086.749	-56086.749	-56086.749	-56067.964	-56067.964	-56086.749	-56086.749	-56086.749	-56072.780	-56072.780	-56072.780	-56072.780	-56072.780	-56072.780	1377.067	38.539	37.919	0.000	12.852	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:07 PM	25.475	25.167	24.646	23.823	-56070.834	-56070.834	-56089.635	-56089.635	-56089.635	-56070.834	-56070.834	-56089.635	-56089.635	-56089.635	-56075.698	-56075.698	-56075.698	-56075.698	-56075.698	-56075.698	1377.063	38.511	37.902	0.000	10.767	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
4:25:08 PM	25.488	25.186	24.668	23.845	-56069.812	-56069.812	-56088.613	-56088.613	-56088.613	-56069.812	-56069.812	-56088.613	-56088.613	-56088.613	-56074.703	-56074.703	-56074.703	-56074.703	-56074.703	-56074.703	1377.074	38.500	37.898	0.000	9.244	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
4:25:09 PM	25.487	25.186	24.661	23.838	-56067.898	-56067.898	-56086.717	-56086.717	-56086.717	-56067.898	-56067.898	-56086.717	-56086.717	-56086.717	-56072.741	-56072.741	-56072.741	-56072.741	-56072.741	-56072.741	1377.067	38.477	37.878	0.000	7.801	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:10 PM	25.486	25.218	24.673	23.845	-56068.223	-56068.223	-56087.032	-56087.032	-56087.032	-56068.223	-56068.223	-56087.032	-56087.032	-56087.032	-56073.167	-56073.167	-56073.167	-56073.167	-56073.167	-56073.167	1377.076	38.459	37.875	0.000	6.655	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:11 PM	25.507	25.210	24.674	23.856	-56067.973	-56067.973	-56086.753	-56086.753	-56086.753	-56067.973	-56067.973	-56086.753	-56086.753	-56086.753	-56072.882	-56072.882	-56072.882	-56072.882	-56072.882	-56072.882	1377.076	38.448	37.862	0.000	5.818	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:12 PM	25.491	25.203	24.657	23.839	-56069.086	-56069.086	-56087.873	-56087.873	-56087.873	-56069.086	-56069.086	-56087.873	-56087.873	-56087.873	-56074.000	-56074.000	-56074.000	-56074.000	-56074.000	-56074.000	1377.066	38.416	37.834	0.000	5.485	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.220
4:25:13 PM	25.505	25.225	24.660	23.835	-56070.090	-56070.090	-56088.833	-56088.833	-56088.833	-56070.090	-56070.090	-56088.833	-56088.833	-56088.833	-56074.999	-56074.999	-56074.999	-56074.999	-56074.999	-56074.999	1377.070	38.408	37.816	0.000	5.379	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:14 PM	25.501	25.225	24.660	23.816	-56069.489	-56069.489	-56088.290	-56088.290	-56088.290	-56069.489	-56069.489	-56088.290	-56088.290	-56088.290	-56074.435	-56074.435	-56074.435	-56074.435	-56074.435	-56074.435	1377.066	38.386	37.803	0.000	5.071	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
4:25:15 PM	25.517	25.289	24.664	23.824	-56068.247	-56068.247	-56087.022	-56087.022	-56087.022	-56068.247	-56068.247	-56087.022	-56087.022	-56087.022	-56073.151	-56073.151	-56073.151	-56073.151	-56073.151	-56073.151	1377.072	38.368	37.794	0.000	4.678	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:16 PM	25.520	25.550	24.669	23.802	-56069.662	-56069.662	-56088.434	-56088.434	-56088.434	-56069.662	-56069.662	-56088.434	-56088.434	-56088.434	-56074.600	-56074.600	-56074.600	-56074.600	-56074.600	-56074.600	1377.075	38.346	37.781	0.000	4.362	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:17 PM	25.520	25.896	24.674	23.800	-56069.008	-56069.008	-56087.785	-56087.785	-56087.785	-56069.008	-56069.008	-56087.785	-56087.785	-56087.785	-56073.911	-56073.911	-56073.911	-56073.911	-56073.911	-56073.911	1377.073	38.337	37.763	0.000	4.097	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:18 PM	25.516	26.150	24.671	23.821	-56068.693	-56068.693	-56087.470	-56087.470	-56087.470	-56068.693	-56068.693	-56087.470	-56087.470	-56087.470	-56073.623	-56073.623	-56073.623	-56073.623	-56073.623	-56073.623	1377.076	38.314	37.762	0.000	3.846	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
4:25:19 PM	25.529	26.332	24.670	23.836	-56069.054	-56069.054	-56087.873	-56087.873	-56087.873	-56069.054	-56069.054	-56087.873	-56087.873	-56087.873	-56074.016	-56074.016	-56074.016	-56074.016	-56074.016	-56074.016	1377.075	38.299	37.733	0.000	3.576	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.225
4:25:21 PM	25.513	26.454	24.643	23.824	-56068.109	-56068.109	-56086.851	-56086.851	-56086.851	-56068.109	-56068.109	-56086.851	-56086.851	-56086.851	-56073.033	-56073.033	-56073.033	-56073.033	-56073.033	-56073.033	1377.062	38.266	37.710	0.000	3.344	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:22 PM	25.533	26.596	24.661	23.817	-56069.871	-56069.871	-56088.691	-56088.691	-56088.691	-56069.871	-56069.871	-56088.691	-56088.691	-56088.691	-56074.872	-56074.872	-56074.872	-56074.872	-56074.872	-56074.872	1377.075	38.257	37.712	0.000	3.154	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:23 PM	25.541	26.717	24.670	23.822	-56070.045	-56070.045	-56088.778	-56088.778	-56088.778	-56070.045	-56070.045	-56088.778	-56088.778	-56088.778	-56074.967	-56074.967	-56074.967	-56074.967	-56074.967	-56074.967	1377.076	38.245	37.688	0.000	2.964	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:24 PM	25.530	26.769	24.658	23.812	-56068.338	-56068.338	-56087.091	-56087.091	-56087.091	-56068.338	-56068.338	-56087.091	-56087.091	-56087.091	-56073.305	-56073.305	-56073.305	-56073.305	-56073.305	-56073.305	1377.067	38.217	37.675	0.000	2.750	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:25 PM	25.536	26.787	24.660	23.803	-56068.040	-56068.040	-56086.836	-56086.836	-56086.836	-56068.040	-56068.040	-56086.836	-56086.836	-56086.836	-56072.957	-56072.957	-56072.957	-56072.957	-56072.957	-56072.957	1377.069	38.202	37.661	0.000	2.550	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
4:25:26 PM	25.541	26.783	24.661	23.794	-56069.455	-56069.455	-56088.224	-56088.224	-56088.224	-56069.455	-56069.455	-56088.224	-56088.224	-56088.224	-56074.437	-56074.437	-56074.437	-56074.437	-56074.437	-56074.437	1377.072	38.183	37.644	0.000	2.319	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
4:25:27 PM	25.537	26.753	24.669	23.789	-56070.920	-56070.920	-56089.685	-56089.685	-56089.685	-56070.920	-56070.920	-56089.685	-56089.685	-56089.685	-56075.911	-56075.911	-56075.911	-56075.911	-56075.911	-56075.911	1377.070	38.160	37.626	0.000	2.181	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:28 PM	25.544	26.747	24.658	23.779	-56068.855	-56068.855	-56087.645	-56087.645	-56087.645	-56068.855	-56068.855	-56087.645	-56087.645	-56087.645	-56073.824	-56073.824	-56073.824	-56073.824	-56073.824	-56073.824	1377.071	38.149	37.619	0.000	1.986	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:29 PM	25.546	26.757	24.656	23.765	-56068.914	-56068.914	-56087.710	-56087.710	-56087.710	-56068.914	-56068.914	-56087.710	-56087.710	-56087.710	-56073.876	-56073.876	-56073.876	-56073.876	-56073.876	-56073.876	1377.068	38.128	37.607	0.000	1.804	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
4:25:30 PM	25.543	26.743	24.667	23.757	-56070.039	-56070.039	-56088.813	-56088.813	-56088.813	-56070.039	-56070.039	-56088.813	-56088.813	-56088.813	-56075.003	-56075.003	-56075.003	-56075.003	-56075.003	-56075.003	1377.066	38.108	37.580	0.000	1.649	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
4:25:31 PM	25.571	26.600	24.678	23.768	-56068.989	-56068.989	-56087.790	-56087.790	-56087.790	-56068.989	-56068.989	-56087.790	-56087.790	-56087.790	-56074.001	-56074.001	-56074.001	-56074.001	-56074.001	-56074.001	1377.074	38.099	37.577	0.000	1.466	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:32 PM	25.553	26.409	24.655	23.758	-56069.251	-56069.251	-56088.026	-56088.026	-56088.026	-56069.251	-56069.251	-56088.026	-56088.026	-56088.026	-56074.287	-56074.287	-56074.287	-56074.287	-56074.287	-56074.287	1377.072	38.075	37.566	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:33 PM	25.577	26.285	24.677	23.764	-56069.242	-56069.242	-56087.980	-56087.980	-56087.980	-56069.242	-56069.242	-56087.980	-56087.980	-56087.980	-56074.217	-56074.217	-56074.217	-56074.217	-56074.217	-56074.217	1377.077	38.068	37.559	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:34 PM	25.570	26.201	24.665	23.744	-56070.061	-56070.061	-56088.825	-56088.825	-56088.825	-56070.061	-56070.061	-56088.825	-56088.825	-56088.825	-56075.044	-56075.044	-56075.044	-56075.044	-56075.044	-56075.044	1377.071	38.039	37.532	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
4:25:35 PM	25.571	26.143	24.663	23.749	-56066.972	-56066.972	-56085.807	-56085.807	-56085.807	-56066.972	-56066.972	-56085.807	-56085.807	-56085.807	-56071.997	-56071.997	-56071.997	-56071.997	-56071.997	-56071.997	1377.069	38.021	37.514	0.000	1.036	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
4:25:36 PM	25.567	26.097	24.656	23.772	-56068.848	-56068.848	-56087.599	-56087.599	-56087.599	-56068.848	-56068.848	-56087.599	-56087.599	-56087.599	-56073.802	-56073.802	-56073.802	-56073.802	-56073.802	-56073.802	1377.066	38.004	37.502	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:37 PM	25.585	26.068	24.667	23.797	-56068.032	-56068.032	-56086.793	-56086.793	-56086.793	-56068.032	-56068.032	-56086.793	-56086.793	-56086.793	-56073.028	-56073.028	-56073.028	-56073.028	-56073.028	-56073.028	1377.073	37.986	37.497	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:38 PM	25.569	26.015	24.649	23.790	-56068.927	-56068.927	-56087.694	-56087.694	-56087.694	-56068.927	-56068.927	-56087.694	-56087.694	-56087.694	-56073.955	-56073.955	-56073.955	-56073.955	-56073.955	-56073.955	1377.065	37.966	37.462	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:39 PM	25.586	25.970	24.665	23.802	-56070.247	-56070.247	-56089.030	-56089.030	-56089.030	-56070.247	-56070.247	-56089.030	-56089.030	-56089.030	-56075.274	-56075.274	-56075.274	-56075.274	-56075.274	-56075.274	1377.072	37.955	37.462	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:40 PM	25.584	25.969	24.656	23.799	-56070.752	-56070.752	-56089.521	-56089.521	-56089.521	-56070.752	-56070.752	-56089.521	-56089.521	-56089.521	-56075.734	-56075.734	-56075.734	-56075.734	-56075.734	-56075.734	1377.069	37.935	37.445	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
4:25:41 PM	25.587	26.086	24.662	23.786	-56069.155	-56069.155	-56087.919	-56087.919	-56087.919	-56069.155	-56069.155	-56087.919	-56087.919	-56087.919	-56074.156	-56074.156	-56074.156	-56074.156	-56074.156	-56074.156	1377.070	37.921	37.436	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
4:25:42 PM	25.589	26.274	24.651	23.768	-56068.443	-56068.443	-56087.244	-56087.244	-56087.244	-56068.443	-56068.443	-56087.244	-56087.244	-56087.244	-56073.505	-56073.505	-56073.505	-56073.505	-56073.505	-56073.505	1377.069	37.897	37.425	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
4:25:43 PM	25.589	26.432	24.669	23.773	-56069.684	-56069.684	-56088.477	-56088.477	-56088.477	-56069.684	-56069.684	-56088.477	-56088.477	-56088.477	-56074.693	-56074.693	-56074.693	-56074.693	-56074.693	-56074.693	1377.073	37.885	37.413	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
4:25:44 PM	25.593	26.553	24.661	23.770	-56069.356	-56069.356	-56088.125	-56088.125	-56088.125	-56069.356	-56069.356	-56088.125	-56088.125	-56088.125	-56074.378	-56074.378	-56074.378	-56074.378	-56074.378	-56074.378	1377.071	37.858	37.390	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:46 PM	25.603	26.645	24.664	23.770	-56069.849	-56069.849	-56088.637	-56088.637	-56088.637	-56069.849	-56069.849	-56088.637	-56088.637	-56088.637	-56074.874	-56074.874	-56074.874	-56074.874	-56074.874	-56074.874	1377.074	37.848	37.378	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:47 PM	25.598	26.700	24.666	23.761	-56068.327	-56068.327	-56087.123	-56087.123	-56087.123	-56068.327	-56068.327	-56087.123	-56087.123	-56087.123	-56073.331	-56073.331	-56073.331	-56073.331	-56073.331	-56073.331	1377.074	37.833	37.363	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:25:48 PM	25.600	26.723	24.657	23.758	-56067.092	-56067.092	-56085.893	-56085.893	-56085.893	-56067.092	-56067.092	-56085.893	-56085.893	-56085.893	-56072.109	-56072.109	-56072.109	-56072.109	-56072.109	-56072.109	1377.068	37.809	37.350	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:49 PM	25.601	26.747	24.660	23.766	-56068.772	-56068.772	-56087.604	-56087.604	-56087.604	-56068.772	-56068.772	-56087.604	-56087.604	-56087.604	-56073.760	-56073.760	-56073.760	-56073.760	-56073.760	-56073.760	1377.068	37.791	37.325	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:50 PM	25.594	26.731	24.651	23.765	-56067.982	-56067.982	-56086.733	-56086.733	-56086.733	-56067.982	-56067.982	-56086.733	-56086.733	-56086.733	-56072.991	-56072.991	-56072.991	-56072.991	-56072.991	-56072.991	1377.065	37.763	37.305	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:51 PM	25.600	26.720	24.666	23.766	-56069.988	-56069.988	-56088.863	-56088.863	-56088.863	-56069.988	-56069.988	-56088.863	-56088.863	-56088.863	-56075.013	-56075.013	-56075.013	-56075.013	-56075.013	-56075.013	1377.069	37.754	37.304	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
4:25:52 PM	25.617	26.719	24.670	23.775	-56070.907	-56070.907	-56089.783	-56089.783	-56089.783	-56070.907	-56070.907	-56089.783	-56089.783	-56089.783	-56075.972	-56075.972	-56075.972	-56075.972	-56075.972	-56075.972	1377.075	37.743	37.289	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
4:25:53 PM	25.620	26.728	24.666	23.770	-56069.949	-56069.949	-56088.782	-56088.782	-56088.782	-56069.949	-56069.949	-56088.782	-56088.782	-56088.782	-56074.979	-56074.979	-56074.979	-56074.979	-56074.979	-56074.979	1377.071	37.723	37.268	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:54 PM	25.617	26.753	24.656	23.751	-56069.408	-56069.408	-56088.183	-56088.183	-56088.183	-56069.408	-56069.408	-56088.183	-56088.183	-56088.183	-56074.388	-56074.388	-56074.388	-56074.388	-56074.388	-56074.388	1377.069	37.704	37.252	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
4:25:55 PM	25.616	26.770	24.656	23.768	-56070.103	-56070.103	-56088.931	-56088.931	-56088.931	-56070.103	-56070.103	-56088.931	-56088.931	-56088.931	-56075.115	-56075.115	-56075.115	-56075.115	-56075.115	-56075.115	1377.071	37.691	37.242	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:56 PM	25.623	26.765	24.659	23.779	-56071.426	-56071.426	-56090.175	-56090.175	-56090.175	-56071.426	-56071.426	-56090.175	-56090.175	-56090.175	-56076.399	-56076.399	-56076.399	-56076.399	-56076.399	-56076.399	1377.077	37.679	37.232	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:57 PM	25.622	26.749	24.674	23.779	-56067.644	-56067.644	-56086.453	-56086.453	-56086.453	-56067.644	-56067.644	-56086.453	-56086.453	-56086.453	-56072.693	-56072.693	-56072.693	-56072.693	-56072.693	-56072.693	1377.074	37.663	37.212	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
4:25:58 PM	25.621	26.734	24.658	23.782	-56070.831	-56070.831	-56089.622	-56089.622	-56089.622	-56070.831	-56070.831	-56089.622	-56089.622	-56089.622	-56075.871	-56075.871	-56075.871	-56075.871	-56075.871	-56075.871	1377.070	37.643	37.196	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:25:59 PM	25.629	26.718	24.668	23.790	-56068.973	-56068.973	-56087.740	-56087.740	-56087.740	-56068.973	-56068.973	-56087.740	-56087.740	-56087.740	-56073.982	-56073.982	-56073.982	-56073.982	-56073.982	-56073.982	1377.076	37.629	37.192	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
4:26:00 PM	25.628	26.685	24.658	23.777	-56069.635	-56069.635	-56088.468	-56088.468	-56088.468	-56069.635	-56069.635	-56088.468	-56088.468	-56088.468	-56074.681	-56074.681	-56074.681	-56074.681	-56074.681	-56074.681	1377.071	37.607	37.168	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:26:01 PM	25.625	26.661	24.651	23.771	-56068.860	-56068.860	-56087.685	-56087.685	-56087.685	-56068.860	-56068.860	-56087.685	-56087.685	-56087.685	-56073.900	-56073.900	-56073.900	-56073.900	-56073.900	-56073.900	1377.069	37.585	37.154	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
4:26:02 PM	25.629	26.662	24.665	23.785	-56071.764	-56071.764	-56090.600	-56090.600	-56090.600	-56071.764	-56071.764	-56090.600	-56090.600	-56090.600	-56076.810	-56076.810	-56076.810	-56076.810	-56076.810	-56076.810	1377.071	37.576	37.141	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:26:03 PM	25.641	26.640	24.665	23.789	-56069.156	-56069.156	-56087.963	-56087.963	-56087.963	-56069.156	-56069.156	-56087.963	-56087.963	-56087.963	-56074.168	-56074.168	-56074.168	-56074.168	-56074.168	-56074.168	1377.076	37.555	37.132	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
4:26:04 PM	25.638	26.624	24.670	23.774	-56072.039	-56072.039	-56090.847	-56090.847	-56090.847	-56072.039	-56072.039	-56090.847	-56090.847	-56090.847	-56077.099	-56077.099	-56077.099	-56077.099	-56077.099	-56077.099	1377.074	37.539	37.116	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
4:26:05 PM	25.629	26.586	24.655	23.772	-56070.310	-56070.310	-56089.111	-56089.111	-56089.111	-56070.310	-56070.310	-56089.111	-56089.111	-56089.111	-56075.285	-56075.285	-56075.285	-56075.285	-56075.285	-56075.285	1377.067	37.514	37.088	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
4:26:06 PM	25.645	26.574	24.661	23.791	-56069.093	-56069.093	-56087.899	-56087.899	-56087.899	-56069.093	-56069.093	-56087.899	-56087.899	-56087.899	-56074.113	-56074.113	-56074.113	-56074.113	-56074.113	-56074.113	1377.074	37.510	37.081	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:26:07 PM	25.645	26.551	24.665	23.794	-56067.915	-56067.915	-56086.742	-56086.742	-56086.742	-56067.915	-56067.915	-56086.742	-56086.742	-56086.742	-56072.982	-56072.982	-56072.982	-56072.982	-56072.982	-56072.982	1377.074	37.491	37.065	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:26:08 PM	25.646	26.525	24.658	23.811	-56070.024	-56070.024	-56088.817	-56088.817	-56088.817	-56070.024	-56070.024	-56088.817	-56088.817	-56088.817	-56075.043	-56075.043	-56075.043	-56075.043	-56075.043	-56075.043	1377.070	37.463	37.046	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
4:26:10 PM	25.654	26.531	24.657	23.807	-56069.504	-56069.504	-56088.358	-56088.358	-56088.358	-56069.504	-56069.504	-56088.358	-56088.358	-56088.358	-56074.519	-56074.519	-56074.519	-56074.519	-56074.519	-56074.519	1377.073	37.457	37.036	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:26:11 PM	25.645	26.520	24.655	23.783	-56070.428	-56070.428	-56089.262	-56089.262	-56089.262	-56070.428	-56070.428	-56089.262	-56089.262	-56089.262	-56075.482	-56075.482	-56075.482	-56075.482	-56075.482	-56075.482	1377.068	37.427	37.015	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
4:26:12 PM	25.649	26.536	24.665	23.788	-56070.431	-56070.431	-56089.291	-56089.291	-56089.291	-56070.431	-56070.431	-56089.291	-56089.291	-56089.291	-56075.446	-56075.446	-56075.446	-56075.446	-56075.446	-56075.446	1377.072	37.422	37.004	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.174
4:26:13 PM	25.637	26.544	24.653	23.782	-56071.210	-56071.210	-56090.067	-56090.067	-56090.067	-56071.210	-56071.210	-56090.067	-56090.067	-56090.067	-56076.240	-56076.240	-56076.240	-56076.240	-56076.240	-56076.240	1377.068	37.405	36.987	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
4:26:14 PM	25.650	26.552	24.660	23.775	-56071.426	-56071.426	-56090.257	-56090.257	-56090.257	-56071.426	-56071.426	-56090.257	-56090.257	-56090.257	-56076.430	-56076.430	-56076.430	-56076.430	-56076.430	-56076.430	1377.068	37.382	36.973	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
4:26:15 PM	25.658	26.576	24.661	23.767	-56070.656	-56070.656	-56089.487	-56089.487	-56089.487	-56070.656	-56070.656	-56089.487	-56089.487	-56089.487	-56075.689	-56075.689	-56075.689	-56075.689	-56075.689	-56075.689	1377.071	37.365	36.960	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
4:26:16 PM	25.664	26.594	24.657	23.777	-56070.216	-56070.216	-56089.070	-56089.070	-56089.070	-56070.216	-56070.216	-56089.070	-56089.070	-56089.070	-56075.268	-56075.268	-56075.268	-56075.268	-56075.268	-56075.268	1377.076	37.359	36.951	0.000	0.000	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
