Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)	Gas Flow (V)
5:39:04 PM	26.685	26.577	23.951	-56119.242	-56119.242	-56136.546	-56136.546	-56136.546	-56119.242	-56119.242	-56136.546	-56136.546	-56136.546	-56119.366	-56119.366	-56119.366	-56119.366	-56119.366	-56119.366	1377.200	1377.200	34.708	34.352	0.000	616.865	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:39:05 PM	26.672	26.570	23.926	-56119.935	-56119.935	-56137.252	-56137.252	-56137.252	-56119.935	-56119.935	-56137.252	-56137.252	-56137.252	-56120.093	-56120.093	-56120.093	-56120.093	-56120.093	-56120.093	1377.198	1377.198	34.700	34.347	0.000	634.065	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:39:06 PM	26.677	26.568	23.942	-56119.867	-56119.867	-56137.198	-56137.198	-56137.198	-56119.867	-56119.867	-56137.198	-56137.198	-56137.198	-56119.983	-56119.983	-56119.983	-56119.983	-56119.983	-56119.983	1377.205	1377.205	34.699	34.334	0.000	620.819	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:07 PM	26.675	26.557	23.945	-56118.328	-56118.328	-56135.668	-56135.668	-56135.668	-56118.328	-56118.328	-56135.668	-56135.668	-56135.668	-56118.468	-56118.468	-56118.468	-56118.468	-56118.468	-56118.468	1377.204	1377.204	34.684	34.326	0.000	632.496	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:08 PM	26.661	26.556	23.945	-56118.627	-56118.627	-56135.976	-56135.976	-56135.976	-56118.627	-56118.627	-56135.976	-56135.976	-56135.976	-56118.762	-56118.762	-56118.762	-56118.762	-56118.762	-56118.762	1377.203	1377.203	34.672	34.317	0.000	626.615	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:39:09 PM	26.657	26.537	23.937	-56118.569	-56118.569	-56135.878	-56135.878	-56135.878	-56118.569	-56118.569	-56135.878	-56135.878	-56135.878	-56118.635	-56118.635	-56118.635	-56118.635	-56118.635	-56118.635	1377.200	1377.200	34.661	34.302	0.000	606.792	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:10 PM	26.639	26.525	23.939	-56118.540	-56118.540	-56135.886	-56135.886	-56135.886	-56118.540	-56118.540	-56135.886	-56135.886	-56135.886	-56118.627	-56118.627	-56118.627	-56118.627	-56118.627	-56118.627	1377.202	1377.202	34.642	34.297	0.000	636.973	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:11 PM	26.634	26.520	23.930	-56117.730	-56117.730	-56135.071	-56135.071	-56135.071	-56117.730	-56117.730	-56135.071	-56135.071	-56135.071	-56117.860	-56117.860	-56117.860	-56117.860	-56117.860	-56117.860	1377.197	1377.197	34.624	34.280	0.000	618.348	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:12 PM	26.627	26.506	23.937	-56118.919	-56118.919	-56136.283	-56136.283	-56136.283	-56118.919	-56118.919	-56136.283	-56136.283	-56136.283	-56119.035	-56119.035	-56119.035	-56119.035	-56119.035	-56119.035	1377.197	1377.197	34.623	34.263	0.000	631.064	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:13 PM	26.622	26.500	23.958	-56118.837	-56118.837	-56136.175	-56136.175	-56136.175	-56118.837	-56118.837	-56136.175	-56136.175	-56136.175	-56118.900	-56118.900	-56118.900	-56118.900	-56118.900	-56118.900	1377.203	1377.203	34.610	34.266	0.000	630.547	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:39:14 PM	26.622	26.485	23.966	-56118.613	-56118.613	-56135.943	-56135.943	-56135.943	-56118.613	-56118.613	-56135.943	-56135.943	-56135.943	-56118.700	-56118.700	-56118.700	-56118.700	-56118.700	-56118.700	1377.206	1377.206	34.597	34.257	0.000	628.783	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:39:15 PM	26.607	26.479	23.960	-56119.730	-56119.730	-56137.060	-56137.060	-56137.060	-56119.730	-56119.730	-56137.060	-56137.060	-56137.060	-56119.796	-56119.796	-56119.796	-56119.796	-56119.796	-56119.796	1377.205	1377.205	34.587	34.246	0.000	636.158	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:39:16 PM	26.603	26.465	23.953	-56117.651	-56117.651	-56134.991	-56134.991	-56134.991	-56117.651	-56117.651	-56134.991	-56134.991	-56134.991	-56117.712	-56117.712	-56117.712	-56117.712	-56117.712	-56117.712	1377.201	1377.201	34.578	34.239	0.000	615.982	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:17 PM	26.583	26.464	23.949	-56119.316	-56119.316	-56136.633	-56136.633	-56136.633	-56119.316	-56119.316	-56136.633	-56136.633	-56136.633	-56119.363	-56119.363	-56119.363	-56119.363	-56119.363	-56119.363	1377.198	1377.198	34.564	34.225	0.000	622.239	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:39:19 PM	26.595	26.461	23.953	-56120.171	-56120.171	-56137.525	-56137.525	-56137.525	-56120.171	-56120.171	-56137.525	-56137.525	-56137.525	-56120.202	-56120.202	-56120.202	-56120.202	-56120.202	-56120.202	1377.205	1377.205	34.554	34.219	0.000	619.588	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:20 PM	26.587	26.451	23.961	-56119.114	-56119.114	-56136.502	-56136.502	-56136.502	-56119.114	-56119.114	-56136.502	-56136.502	-56136.502	-56119.167	-56119.167	-56119.167	-56119.167	-56119.167	-56119.167	1377.206	1377.206	34.546	34.209	0.000	620.069	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:21 PM	26.565	26.438	23.970	-56119.105	-56119.105	-56136.411	-56136.411	-56136.411	-56119.105	-56119.105	-56136.411	-56136.411	-56136.411	-56119.110	-56119.110	-56119.110	-56119.110	-56119.110	-56119.110	1377.201	1377.201	34.525	34.199	0.000	627.840	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:22 PM	26.562	26.436	23.969	-56119.761	-56119.761	-56137.141	-56137.141	-56137.141	-56119.761	-56119.761	-56137.141	-56137.141	-56137.141	-56119.808	-56119.808	-56119.808	-56119.808	-56119.808	-56119.808	1377.202	1377.202	34.525	34.191	0.000	626.262	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:23 PM	26.564	26.437	23.977	-56116.916	-56116.916	-56134.301	-56134.301	-56134.301	-56116.916	-56116.916	-56134.301	-56134.301	-56134.301	-56116.966	-56116.966	-56116.966	-56116.966	-56116.966	-56116.966	1377.207	1377.207	34.511	34.187	0.000	613.770	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:24 PM	26.552	26.416	23.969	-56120.197	-56120.197	-56137.591	-56137.591	-56137.591	-56120.197	-56120.197	-56137.591	-56137.591	-56137.591	-56120.197	-56120.197	-56120.197	-56120.197	-56120.197	-56120.197	1377.202	1377.202	34.502	34.169	0.000	628.674	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:25 PM	26.539	26.405	23.974	-56118.134	-56118.134	-56135.466	-56135.466	-56135.466	-56118.134	-56118.134	-56135.466	-56135.466	-56135.466	-56118.110	-56118.110	-56118.110	-56118.110	-56118.110	-56118.110	1377.200	1377.200	34.488	34.162	0.000	634.608	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
5:39:26 PM	26.525	26.387	23.982	-56119.053	-56119.053	-56136.376	-56136.376	-56136.376	-56119.053	-56119.053	-56136.376	-56136.376	-56136.376	-56119.014	-56119.014	-56119.014	-56119.014	-56119.014	-56119.014	1377.202	1377.202	34.477	34.150	0.000	622.190	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:27 PM	26.534	26.402	23.977	-56117.924	-56117.924	-56135.317	-56135.317	-56135.317	-56117.924	-56117.924	-56135.317	-56135.317	-56135.317	-56117.956	-56117.956	-56117.956	-56117.956	-56117.956	-56117.956	1377.205	1377.205	34.462	34.148	0.000	636.461	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:39:28 PM	26.521	26.391	23.978	-56119.964	-56119.964	-56137.341	-56137.341	-56137.341	-56119.964	-56119.964	-56137.341	-56137.341	-56137.341	-56119.966	-56119.966	-56119.966	-56119.966	-56119.966	-56119.966	1377.206	1377.206	34.453	34.139	0.000	636.664	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:39:29 PM	26.507	26.365	23.956	-56120.381	-56120.381	-56137.753	-56137.753	-56137.753	-56120.381	-56120.381	-56137.753	-56137.753	-56137.753	-56120.320	-56120.320	-56120.320	-56120.320	-56120.320	-56120.320	1377.200	1377.200	34.439	34.122	0.000	627.899	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:30 PM	26.508	26.372	23.960	-56117.492	-56117.492	-56134.879	-56134.879	-56134.879	-56117.492	-56117.492	-56134.879	-56134.879	-56134.879	-56117.452	-56117.452	-56117.452	-56117.452	-56117.452	-56117.452	1377.203	1377.203	34.431	34.117	0.000	640.625	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:31 PM	26.489	26.351	23.951	-56117.770	-56117.770	-56135.121	-56135.121	-56135.121	-56117.770	-56117.770	-56135.121	-56135.121	-56135.121	-56117.672	-56117.672	-56117.672	-56117.672	-56117.672	-56117.672	1377.204	1377.204	34.414	34.108	0.000	623.160	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:32 PM	26.491	26.347	23.960	-56119.520	-56119.520	-56136.914	-56136.914	-56136.914	-56119.520	-56119.520	-56136.914	-56136.914	-56136.914	-56119.518	-56119.518	-56119.518	-56119.518	-56119.518	-56119.518	1377.202	1377.202	34.404	34.088	0.000	623.684	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:33 PM	26.473	26.332	23.973	-56118.205	-56118.205	-56135.580	-56135.580	-56135.580	-56118.205	-56118.205	-56135.580	-56135.580	-56135.580	-56118.108	-56118.108	-56118.108	-56118.108	-56118.108	-56118.108	1377.198	1377.198	34.392	34.074	0.000	637.989	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:34 PM	26.464	26.321	23.976	-56118.914	-56118.914	-56136.291	-56136.291	-56136.291	-56118.914	-56118.914	-56136.291	-56136.291	-56136.291	-56118.832	-56118.832	-56118.832	-56118.832	-56118.832	-56118.832	1377.202	1377.202	34.387	34.068	0.000	615.053	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:39:35 PM	26.447	26.312	23.963	-56117.412	-56117.412	-56134.811	-56134.811	-56134.811	-56117.412	-56117.412	-56134.811	-56134.811	-56134.811	-56117.336	-56117.336	-56117.336	-56117.336	-56117.336	-56117.336	1377.199	1377.199	34.372	34.049	0.000	625.684	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:36 PM	26.439	26.294	23.975	-56119.576	-56119.576	-56136.977	-56136.977	-56136.977	-56119.576	-56119.576	-56136.977	-56136.977	-56136.977	-56119.473	-56119.473	-56119.473	-56119.473	-56119.473	-56119.473	1377.200	1377.200	34.361	34.049	0.000	627.559	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
5:39:37 PM	26.442	26.296	23.981	-56118.663	-56118.663	-56136.048	-56136.048	-56136.048	-56118.663	-56118.663	-56136.048	-56136.048	-56136.048	-56118.526	-56118.526	-56118.526	-56118.526	-56118.526	-56118.526	1377.204	1377.204	34.355	34.041	0.000	628.526	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:38 PM	26.422	26.272	23.969	-56117.569	-56117.569	-56134.910	-56134.910	-56134.910	-56117.569	-56117.569	-56134.910	-56134.910	-56134.910	-56117.393	-56117.393	-56117.393	-56117.393	-56117.393	-56117.393	1377.197	1377.197	34.335	34.024	0.000	624.834	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:39 PM	26.426	26.272	23.970	-56116.689	-56116.689	-56134.064	-56134.064	-56134.064	-56116.689	-56116.689	-56134.064	-56134.064	-56134.064	-56116.550	-56116.550	-56116.550	-56116.550	-56116.550	-56116.550	1377.204	1377.204	34.336	34.022	0.000	641.355	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:40 PM	26.396	26.242	23.947	-56119.258	-56119.258	-56136.649	-56136.649	-56136.649	-56119.258	-56119.258	-56136.649	-56136.649	-56136.649	-56119.108	-56119.108	-56119.108	-56119.108	-56119.108	-56119.108	1377.197	1377.197	34.317	34.008	0.000	628.748	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:39:41 PM	26.397	26.247	23.968	-56118.204	-56118.204	-56135.594	-56135.594	-56135.594	-56118.204	-56118.204	-56135.594	-56135.594	-56135.594	-56118.038	-56118.038	-56118.038	-56118.038	-56118.038	-56118.038	1377.204	1377.204	34.310	34.004	0.000	612.122	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.148
5:39:43 PM	26.382	26.240	23.963	-56119.374	-56119.374	-56136.791	-56136.791	-56136.791	-56119.374	-56119.374	-56136.791	-56136.791	-56136.791	-56119.234	-56119.234	-56119.234	-56119.234	-56119.234	-56119.234	1377.201	1377.201	34.289	33.995	0.000	613.398	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:39:44 PM	26.388	26.252	23.985	-56117.741	-56117.741	-56135.129	-56135.129	-56135.129	-56117.741	-56117.741	-56135.129	-56135.129	-56135.129	-56117.535	-56117.535	-56117.535	-56117.535	-56117.535	-56117.535	1377.207	1377.207	34.304	33.984	0.000	626.365	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:39:45 PM	26.361	26.219	23.967	-56119.921	-56119.921	-56137.305	-56137.305	-56137.305	-56119.921	-56119.921	-56137.305	-56137.305	-56137.305	-56119.695	-56119.695	-56119.695	-56119.695	-56119.695	-56119.695	1377.195	1377.195	34.274	33.970	0.000	629.698	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:39:46 PM	26.368	26.217	23.988	-56119.234	-56119.234	-56136.646	-56136.646	-56136.646	-56119.234	-56119.234	-56136.646	-56136.646	-56136.646	-56119.052	-56119.052	-56119.052	-56119.052	-56119.052	-56119.052	1377.203	1377.203	34.266	33.971	0.000	628.412	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
5:39:47 PM	26.347	26.201	23.979	-56117.927	-56117.927	-56135.317	-56135.317	-56135.317	-56117.927	-56117.927	-56135.317	-56135.317	-56135.317	-56117.653	-56117.653	-56117.653	-56117.653	-56117.653	-56117.653	1377.195	1377.195	34.249	33.949	0.000	633.312	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:39:48 PM	26.344	26.201	23.987	-56116.963	-56116.963	-56134.371	-56134.371	-56134.371	-56116.963	-56116.963	-56134.371	-56134.371	-56134.371	-56116.730	-56116.730	-56116.730	-56116.730	-56116.730	-56116.730	1377.202	1377.202	34.243	33.942	0.000	621.750	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:49 PM	26.345	26.214	23.990	-56119.465	-56119.465	-56136.843	-56136.843	-56136.843	-56119.465	-56119.465	-56136.843	-56136.843	-56136.843	-56119.185	-56119.185	-56119.185	-56119.185	-56119.185	-56119.185	1377.206	1377.206	34.234	33.936	0.000	630.338	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:50 PM	26.324	26.194	23.967	-56119.333	-56119.333	-56136.737	-56136.737	-56136.737	-56119.333	-56119.333	-56136.737	-56136.737	-56136.737	-56119.038	-56119.038	-56119.038	-56119.038	-56119.038	-56119.038	1377.197	1377.197	34.217	33.924	0.000	621.480	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:51 PM	26.326	26.193	23.977	-56118.418	-56118.418	-56135.803	-56135.803	-56135.803	-56118.418	-56118.418	-56135.803	-56135.803	-56135.803	-56118.170	-56118.170	-56118.170	-56118.170	-56118.170	-56118.170	1377.204	1377.204	34.212	33.921	0.000	628.190	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:52 PM	26.308	26.191	23.969	-56118.697	-56118.697	-56136.138	-56136.138	-56136.138	-56118.697	-56118.697	-56136.138	-56136.138	-56136.138	-56118.412	-56118.412	-56118.412	-56118.412	-56118.412	-56118.412	1377.200	1377.200	34.198	33.903	0.000	614.128	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:53 PM	26.306	26.191	23.978	-56116.750	-56116.750	-56134.114	-56134.114	-56134.114	-56116.750	-56116.750	-56134.114	-56134.114	-56134.114	-56116.434	-56116.434	-56116.434	-56116.434	-56116.434	-56116.434	1377.203	1377.203	34.187	33.899	0.000	625.939	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:54 PM	26.303	26.187	23.982	-56119.629	-56119.629	-56137.075	-56137.075	-56137.075	-56119.629	-56119.629	-56137.075	-56137.075	-56137.075	-56119.352	-56119.352	-56119.352	-56119.352	-56119.352	-56119.352	1377.203	1377.203	34.175	33.889	0.000	621.736	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:39:55 PM	26.291	26.181	23.972	-56119.168	-56119.168	-56136.580	-56136.580	-56136.580	-56119.168	-56119.168	-56136.580	-56136.580	-56136.580	-56118.860	-56118.860	-56118.860	-56118.860	-56118.860	-56118.860	1377.203	1377.203	34.172	33.881	0.000	609.682	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:56 PM	26.287	26.184	23.967	-56118.898	-56118.898	-56136.341	-56136.341	-56136.341	-56118.898	-56118.898	-56136.341	-56136.341	-56136.341	-56118.592	-56118.592	-56118.592	-56118.592	-56118.592	-56118.592	1377.204	1377.204	34.157	33.870	0.000	602.809	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:39:57 PM	26.288	26.178	23.964	-56116.171	-56116.171	-56133.635	-56133.635	-56133.635	-56116.171	-56116.171	-56133.635	-56133.635	-56133.635	-56115.873	-56115.873	-56115.873	-56115.873	-56115.873	-56115.873	1377.204	1377.204	34.150	33.862	0.000	632.196	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:39:58 PM	26.290	26.181	23.970	-56117.964	-56117.964	-56135.381	-56135.381	-56135.381	-56117.964	-56117.964	-56135.381	-56135.381	-56135.381	-56117.653	-56117.653	-56117.653	-56117.653	-56117.653	-56117.653	1377.208	1377.208	34.147	33.855	0.000	640.836	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.199
5:39:59 PM	26.273	26.182	23.953	-56116.684	-56116.684	-56134.111	-56134.111	-56134.111	-56116.684	-56116.684	-56134.111	-56134.111	-56134.111	-56116.339	-56116.339	-56116.339	-56116.339	-56116.339	-56116.339	1377.201	1377.201	34.119	33.842	0.000	630.646	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:40:00 PM	26.272	26.184	23.948	-56118.616	-56118.616	-56136.046	-56136.046	-56136.046	-56118.616	-56118.616	-56136.046	-56136.046	-56136.046	-56118.270	-56118.270	-56118.270	-56118.270	-56118.270	-56118.270	1377.208	1377.208	34.113	33.837	0.000	637.303	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:40:01 PM	26.275	26.177	23.936	-56119.532	-56119.532	-56136.979	-56136.979	-56136.979	-56119.532	-56119.532	-56136.979	-56136.979	-56136.979	-56119.147	-56119.147	-56119.147	-56119.147	-56119.147	-56119.147	1377.198	1377.198	34.098	33.816	0.000	634.800	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:40:02 PM	26.284	26.179	23.940	-56118.059	-56118.059	-56135.521	-56135.521	-56135.521	-56118.059	-56118.059	-56135.521	-56135.521	-56135.521	-56117.748	-56117.748	-56117.748	-56117.748	-56117.748	-56117.748	1377.208	1377.208	34.107	33.817	0.000	630.676	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:40:03 PM	26.263	26.163	23.939	-56117.037	-56117.037	-56134.469	-56134.469	-56134.469	-56117.037	-56117.037	-56134.469	-56134.469	-56134.469	-56116.662	-56116.662	-56116.662	-56116.662	-56116.662	-56116.662	1377.200	1377.200	34.078	33.802	0.000	637.933	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.210
5:40:04 PM	26.261	26.163	23.950	-56118.125	-56118.125	-56135.560	-56135.560	-56135.560	-56118.125	-56118.125	-56135.560	-56135.560	-56135.560	-56117.729	-56117.729	-56117.729	-56117.729	-56117.729	-56117.729	1377.209	1377.209	34.078	33.797	0.000	619.679	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:40:05 PM	26.255	26.153	23.954	-56118.463	-56118.463	-56135.927	-56135.927	-56135.927	-56118.463	-56118.463	-56135.927	-56135.927	-56135.927	-56118.091	-56118.091	-56118.091	-56118.091	-56118.091	-56118.091	1377.204	1377.204	34.065	33.784	0.000	617.241	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.163
5:40:06 PM	26.257	26.140	23.949	-56117.563	-56117.563	-56135.024	-56135.024	-56135.024	-56117.563	-56117.563	-56135.024	-56135.024	-56135.024	-56117.188	-56117.188	-56117.188	-56117.188	-56117.188	-56117.188	1377.203	1377.203	34.054	33.772	0.000	640.405	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.179
5:40:08 PM	26.251	26.148	23.949	-56118.477	-56118.477	-56135.960	-56135.960	-56135.960	-56118.477	-56118.477	-56135.960	-56135.960	-56135.960	-56118.092	-56118.092	-56118.092	-56118.092	-56118.092	-56118.092	1377.205	1377.205	34.039	33.768	0.000	645.880	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.230
5:40:09 PM	26.241	26.143	23.955	-56118.001	-56118.001	-56135.489	-56135.489	-56135.489	-56118.001	-56118.001	-56135.489	-56135.489	-56135.489	-56117.621	-56117.621	-56117.621	-56117.621	-56117.621	-56117.621	1377.201	1377.201	34.026	33.754	0.000	622.864	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:40:10 PM	26.241	26.148	23.957	-56115.894	-56115.894	-56133.363	-56133.363	-56133.363	-56115.894	-56115.894	-56133.363	-56133.363	-56133.363	-56115.483	-56115.483	-56115.483	-56115.483	-56115.483	-56115.483	1377.202	1377.202	34.015	33.748	0.000	625.137	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:40:11 PM	26.238	26.150	23.961	-56120.389	-56120.389	-56137.880	-56137.880	-56137.880	-56120.389	-56120.389	-56137.880	-56137.880	-56137.880	-56119.945	-56119.945	-56119.945	-56119.945	-56119.945	-56119.945	1377.205	1377.205	34.009	33.743	0.000	631.044	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:40:12 PM	26.231	26.148	23.950	-56117.517	-56117.517	-56134.949	-56134.949	-56134.949	-56117.517	-56117.517	-56134.949	-56134.949	-56134.949	-56117.071	-56117.071	-56117.071	-56117.071	-56117.071	-56117.071	1377.200	1377.200	33.995	33.724	0.000	640.046	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:40:13 PM	26.234	26.138	23.955	-56116.046	-56116.046	-56133.518	-56133.518	-56133.518	-56116.046	-56116.046	-56133.518	-56133.518	-56133.518	-56115.616	-56115.616	-56115.616	-56115.616	-56115.616	-56115.616	1377.199	1377.199	33.989	33.712	0.000	636.811	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.189
5:40:14 PM	26.232	26.138	23.991	-56117.860	-56117.860	-56135.292	-56135.292	-56135.292	-56117.860	-56117.860	-56135.292	-56135.292	-56135.292	-56117.353	-56117.353	-56117.353	-56117.353	-56117.353	-56117.353	1377.200	1377.200	33.970	33.706	0.000	648.750	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:40:15 PM	26.231	26.130	23.987	-56117.825	-56117.825	-56135.308	-56135.308	-56135.308	-56117.825	-56117.825	-56135.308	-56135.308	-56135.308	-56117.345	-56117.345	-56117.345	-56117.345	-56117.345	-56117.345	1377.198	1377.198	33.960	33.692	0.000	636.274	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.194
5:40:16 PM	26.221	26.126	23.988	-56119.597	-56119.597	-56137.088	-56137.088	-56137.088	-56119.597	-56119.597	-56137.088	-56137.088	-56137.088	-56119.112	-56119.112	-56119.112	-56119.112	-56119.112	-56119.112	1377.202	1377.202	33.949	33.686	0.000	635.425	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.205
5:40:17 PM	26.228	26.139	23.997	-56117.976	-56117.976	-56135.469	-56135.469	-56135.469	-56117.976	-56117.976	-56135.469	-56135.469	-56135.469	-56117.453	-56117.453	-56117.453	-56117.453	-56117.453	-56117.453	1377.206	1377.206	33.945	33.678	0.000	636.062	1.977	1.587	3.564	-0.060	0.200	0.130	20.990	1.184
