Time	Water Out [C]	Water In  [C]	Ambient [C]	Water Top (T16) [C]	T15 [C]	T14 [C]	T13 [C]	T12 [C]	T11 [C]	T10 [C]	T9 [C]	T8 [C]	T7 [C]	T6 [C]	T5 [C]	T4 [C]	T3 [C]	T2 [C]	Water Bottom (T1) [C]	Flue Top (F1) [C]	F2 [C]	F3 [C]	Flue Bottom (F4) [C]	Gas Flow Freqency	Water Flow Frequency	42i-NO (ppb)	42i-NO2 (ppb)	42i-NOx (ppb)	Horiba-NO (ppm)	Horiba-CO (ppm)	Horiba-CO2 (%)	Horiba-O2 (%)
10:57:44 AM	43.403	28.704	21.341	73.012	71.633	69.176	68.784	68.359	68.006	67.844	68.359	67.171	67.519	66.742	66.796	66.593	67.145	-55187.566	66.588	1373.214	1373.214	1373.075	1373.075	4.895	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:45 AM	43.405	28.969	21.430	73.016	71.636	69.245	68.787	68.298	67.974	67.703	68.342	67.392	67.338	66.844	66.842	66.720	67.141	-55188.062	66.603	1373.222	1373.222	1373.084	1373.084	4.924	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:46 AM	43.402	29.022	21.434	73.021	71.674	69.369	68.815	68.286	67.967	67.608	68.393	67.091	67.130	66.812	66.968	66.922	67.494	-55188.556	66.520	1373.223	1373.223	1373.084	1373.084	6.095	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:47 AM	43.400	28.824	21.414	73.004	71.654	69.303	68.857	68.123	67.996	67.594	68.234	67.061	67.808	66.995	66.987	66.968	67.976	-55188.342	66.488	1373.226	1373.226	1373.088	1373.088	9.147	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:48 AM	43.387	28.901	21.401	72.999	71.650	69.410	68.535	68.101	67.915	67.804	68.191	67.076	67.306	66.992	67.086	66.905	67.689	-55187.925	66.539	1373.221	1373.221	1373.083	1373.083	7.408	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:49 AM	43.377	28.945	21.411	73.008	71.614	69.354	68.454	68.129	67.918	67.794	68.215	67.164	67.077	67.079	67.198	66.902	67.225	-55190.465	66.596	1373.222	1373.222	1373.084	1373.084	4.980	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:50 AM	43.358	28.881	21.387	73.002	71.625	69.384	68.492	68.237	67.894	67.807	68.279	67.202	67.599	67.256	67.132	66.829	66.975	-55188.443	66.579	1373.209	1373.209	1373.072	1373.072	5.626	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:52 AM	43.372	28.819	21.447	72.993	71.635	69.423	68.571	68.193	68.046	67.872	68.315	67.290	67.624	67.336	67.319	66.793	67.229	-55188.352	66.599	1373.215	1373.215	1373.077	1373.077	8.811	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:53 AM	43.360	28.889	21.418	72.997	71.652	69.306	68.615	68.198	68.342	67.835	68.322	67.359	67.764	67.243	67.306	66.753	67.316	-55188.275	66.734	1373.221	1373.221	1373.082	1373.082	4.138	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:54 AM	43.360	28.932	21.374	72.992	71.662	69.249	68.653	68.208	68.187	67.714	68.320	67.646	67.399	67.214	67.120	66.772	67.341	-55187.091	66.785	1373.221	1373.221	1373.083	1373.083	3.721	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:55 AM	43.346	28.941	21.352	72.994	71.716	69.317	68.745	68.263	68.215	67.759	68.349	67.877	67.472	67.254	67.249	66.750	67.330	-55187.955	66.694	1373.220	1373.220	1373.082	1373.082	8.489	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:56 AM	43.335	28.951	21.402	72.990	71.593	69.287	68.763	68.526	68.171	67.782	68.598	67.999	67.866	67.286	67.353	66.744	67.638	-55188.217	67.448	1373.218	1373.218	1373.080	1373.080	5.478	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:57 AM	43.337	28.948	21.442	72.982	71.332	69.283	68.670	68.376	68.185	67.814	68.542	67.319	68.185	67.678	67.077	66.784	67.771	-55188.714	67.850	1373.221	1373.221	1373.083	1373.083	7.624	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:58 AM	43.319	28.975	21.418	72.980	71.165	69.385	68.688	68.379	68.320	67.834	68.481	67.619	67.641	67.678	66.987	66.850	67.377	-55187.773	67.500	1373.219	1373.219	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:57:59 AM	43.307	28.941	21.386	72.961	71.180	69.263	69.078	68.350	68.299	68.032	68.496	67.852	68.395	67.332	66.906	66.900	67.696	-55186.714	67.527	1373.215	1373.215	1373.078	1373.078	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:00 AM	43.298	28.918	21.348	72.955	70.945	69.308	69.179	68.511	68.393	68.020	68.601	67.947	68.247	67.149	66.903	66.951	67.734	-55187.325	67.841	1373.217	1373.217	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:01 AM	43.298	28.868	21.411	72.957	70.891	69.343	69.060	68.458	68.313	68.031	68.542	68.229	67.981	67.198	66.953	67.002	67.483	-55187.727	67.170	1373.216	1373.216	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:02 AM	43.275	28.903	21.449	72.940	71.006	69.266	68.940	68.625	68.447	68.069	68.737	68.050	68.094	67.257	67.053	67.013	67.362	-55186.471	67.390	1373.216	1373.216	1373.078	1373.078	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:03 AM	43.273	29.909	21.517	72.941	71.310	69.382	68.976	68.582	68.466	68.255	68.655	68.116	67.877	67.319	67.107	67.034	67.893	-55188.681	67.582	1373.216	1373.216	1373.078	1373.078	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:04 AM	43.262	30.218	21.557	72.922	70.901	69.432	68.953	68.526	68.433	68.461	68.585	68.042	67.959	67.317	67.127	67.037	67.383	-55186.158	67.244	1373.219	1373.219	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:05 AM	43.246	29.918	21.512	72.913	70.713	69.412	69.113	68.569	68.440	68.370	68.612	67.907	67.797	67.322	67.166	67.073	67.726	-55187.090	67.206	1373.214	1373.214	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:06 AM	43.247	29.630	21.467	72.907	70.625	69.400	68.976	68.592	68.510	68.309	68.733	67.760	67.565	67.292	67.148	67.134	67.639	-55188.108	67.240	1373.215	1373.215	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:07 AM	43.247	29.584	21.414	72.904	70.942	69.389	68.925	68.674	68.458	68.260	68.795	67.688	67.389	67.295	67.110	67.161	67.854	-55187.138	67.260	1373.223	1373.223	1373.086	1373.086	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:08 AM	43.246	29.807	21.364	72.900	71.076	69.516	68.943	68.654	68.503	68.308	68.727	67.577	67.791	67.291	67.156	67.102	67.761	-55189.197	67.673	1373.222	1373.222	1373.084	1373.084	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:09 AM	43.222	29.823	21.316	72.888	71.169	69.533	68.876	68.600	68.531	68.280	68.711	67.557	67.719	67.326	67.203	67.060	67.640	-55186.174	67.701	1373.217	1373.217	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:10 AM	43.231	29.867	21.279	72.902	70.940	69.469	68.965	68.600	68.563	68.295	68.755	67.594	67.609	67.396	67.223	67.079	67.727	-55188.665	67.483	1373.219	1373.219	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:11 AM	43.224	29.793	21.195	72.898	70.796	69.434	69.001	68.650	68.468	68.309	68.738	67.545	67.557	67.410	67.217	67.238	67.717	-55187.041	67.218	1373.215	1373.215	1373.078	1373.078	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:12 AM	43.217	29.832	21.129	72.903	70.986	69.387	68.992	68.665	68.414	68.335	68.749	67.584	67.480	67.429	67.369	67.313	67.784	-55186.677	67.347	1373.214	1373.214	1373.076	1373.076	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:13 AM	43.218	29.847	21.063	72.915	71.054	69.345	69.030	68.646	68.526	68.354	68.756	67.665	67.405	67.533	67.279	67.383	67.425	-55187.036	67.464	1373.221	1373.221	1373.083	1373.083	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:14 AM	43.210	30.026	20.995	72.923	71.282	69.447	68.995	68.691	68.596	68.313	68.781	67.647	67.384	67.558	67.261	67.442	67.425	-55187.219	67.464	1373.222	1373.222	1373.084	1373.084	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:16 AM	43.199	30.067	20.915	72.958	71.605	69.412	68.948	68.684	68.592	68.220	68.819	67.657	67.337	67.492	67.271	67.405	67.305	-55187.440	67.354	1373.210	1373.210	1373.072	1373.072	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:17 AM	43.211	29.888	20.863	72.981	71.641	69.398	68.931	68.687	68.600	68.186	68.821	67.673	67.349	67.502	67.416	67.391	67.580	-55187.780	67.303	1373.218	1373.218	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:18 AM	43.192	29.761	20.798	73.010	71.745	69.379	69.011	68.693	68.609	68.188	68.835	67.674	67.415	67.563	67.448	67.304	67.244	-55187.448	67.324	1373.214	1373.214	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:19 AM	43.203	30.059	20.731	73.032	71.804	69.372	69.030	68.712	68.610	68.227	68.787	67.618	67.405	67.628	67.458	67.196	67.134	-55187.390	67.778	1373.216	1373.216	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:20 AM	43.191	30.231	20.680	73.037	71.813	69.417	69.081	68.722	68.613	68.252	68.796	67.559	67.402	67.561	67.445	67.175	67.323	-55187.154	67.704	1373.218	1373.218	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:21 AM	43.218	30.171	20.629	73.037	71.759	69.430	69.075	68.732	68.626	68.254	68.806	67.520	67.384	67.561	67.444	67.173	67.425	-55185.778	67.268	1373.228	1373.228	1373.090	1373.090	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:22 AM	43.189	30.195	20.574	73.040	71.666	69.481	69.074	68.749	68.643	68.256	68.824	67.539	67.563	67.545	67.507	67.214	67.482	-55186.411	67.060	1373.217	1373.217	1373.080	1373.080	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:23 AM	43.190	29.988	20.535	73.033	71.609	69.537	69.164	68.756	68.668	68.260	68.829	67.620	67.480	67.557	67.505	67.212	67.477	-55187.295	67.549	1373.219	1373.219	1373.082	1373.082	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:24 AM	43.195	29.768	20.500	72.997	71.520	69.573	69.239	68.772	68.684	68.265	68.824	67.581	67.481	67.607	67.520	67.210	67.537	-55186.700	67.596	1373.221	1373.221	1373.084	1373.084	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:25 AM	43.190	29.871	20.452	72.976	71.464	69.650	69.265	68.787	68.742	68.528	68.837	67.680	67.472	67.653	67.505	67.241	67.577	-55188.470	67.595	1373.220	1373.220	1373.082	1373.082	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:26 AM	43.190	29.944	20.403	72.919	71.422	69.686	69.256	68.785	68.813	68.549	68.827	67.685	67.597	67.652	67.475	67.341	67.478	-55185.829	67.343	1373.216	1373.216	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:27 AM	43.179	29.809	20.367	72.890	71.375	69.733	69.253	68.787	68.795	68.506	68.847	67.694	67.699	67.638	67.477	67.394	67.510	-55186.392	67.187	1373.212	1373.212	1373.075	1373.075	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:28 AM	43.196	29.646	20.338	72.860	71.334	69.747	69.253	68.791	68.852	68.522	68.887	67.744	67.635	67.588	67.450	67.430	67.485	-55187.503	67.250	1373.222	1373.222	1373.084	1373.084	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:29 AM	43.186	29.517	20.299	72.837	71.305	69.624	69.259	68.791	68.845	68.563	68.939	67.813	67.688	67.551	67.444	67.379	67.570	-55189.388	67.362	1373.214	1373.214	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:30 AM	43.182	29.309	20.268	72.816	71.244	69.613	69.255	68.799	68.826	68.562	68.953	67.909	67.678	67.578	67.431	67.384	67.455	-55187.864	67.360	1373.216	1373.216	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:31 AM	43.186	29.140	20.239	72.802	71.195	69.599	69.253	68.852	68.796	68.548	68.926	68.023	67.665	67.534	67.550	67.399	67.328	-55187.955	67.301	1373.217	1373.217	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:32 AM	43.184	29.073	20.209	72.802	71.138	69.594	69.260	68.877	68.782	68.519	68.924	68.187	67.713	67.527	67.609	67.409	67.422	-55187.594	67.160	1373.215	1373.215	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:33 AM	43.191	29.060	20.191	72.798	71.102	69.602	69.248	68.887	68.766	68.501	68.927	68.241	67.716	67.578	67.609	67.408	67.421	-55185.200	67.217	1373.217	1373.217	1373.080	1373.080	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:34 AM	43.183	29.140	20.151	72.811	71.093	69.626	69.256	68.903	68.782	68.536	68.954	68.255	67.745	67.578	67.724	67.451	67.439	-55187.739	67.198	1373.212	1373.212	1373.075	1373.075	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:35 AM	43.191	29.311	20.143	72.811	71.070	69.629	69.258	68.906	68.772	68.540	68.947	68.242	67.782	67.701	67.717	67.435	67.401	-55185.303	67.142	1373.218	1373.218	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:36 AM	43.189	29.266	20.118	72.830	71.064	69.704	69.258	68.928	68.771	68.553	68.977	68.237	67.845	67.688	67.682	67.428	67.383	-55187.142	67.164	1373.216	1373.216	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:37 AM	43.184	29.222	20.100	72.828	71.046	69.799	69.256	68.931	68.757	68.584	68.988	68.173	68.311	67.681	67.573	67.426	67.377	-55186.168	67.155	1373.219	1373.219	1373.082	1373.082	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:38 AM	43.182	29.115	20.073	72.848	71.039	69.904	69.257	68.971	68.772	68.613	69.003	68.182	68.021	67.650	67.600	67.409	67.404	-55187.610	67.164	1373.215	1373.215	1373.078	1373.078	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:39 AM	43.183	29.027	20.054	72.859	71.025	69.942	69.270	68.983	68.777	68.626	69.009	68.165	67.847	67.632	67.624	67.396	67.442	-55187.545	67.166	1373.215	1373.215	1373.078	1373.078	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:41 AM	43.185	29.004	20.045	72.874	71.002	69.960	69.337	69.017	68.769	68.633	69.001	68.096	67.758	67.629	67.579	67.384	67.445	-55186.394	67.176	1373.223	1373.223	1373.086	1373.086	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:42 AM	43.175	29.035	20.015	72.894	70.984	69.979	69.370	69.059	68.763	68.650	68.997	68.133	67.732	67.643	67.550	67.391	67.404	-55186.195	67.178	1373.218	1373.218	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:43 AM	43.173	29.038	19.994	72.911	70.989	69.950	69.365	69.087	68.768	68.661	69.021	68.092	67.683	67.705	67.529	67.347	67.406	-55187.680	67.185	1373.219	1373.219	1373.082	1373.082	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:44 AM	43.167	29.037	19.978	72.911	70.981	69.905	69.353	69.106	68.724	68.651	69.053	68.090	67.641	67.805	67.496	67.327	67.470	-55185.256	67.150	1373.213	1373.213	1373.076	1373.076	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:45 AM	43.162	29.000	19.963	72.932	70.982	69.895	69.354	69.098	68.681	68.666	69.117	68.124	67.634	67.852	67.516	67.329	67.668	-55186.496	67.175	1373.215	1373.215	1373.078	1373.078	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:46 AM	43.167	29.015	19.948	72.928	70.978	69.910	69.356	69.089	68.679	68.665	69.098	68.148	67.647	67.877	67.529	67.324	67.631	-55186.684	67.226	1373.217	1373.217	1373.080	1373.080	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:47 AM	43.163	29.061	19.945	72.931	71.000	69.927	69.361	69.029	68.687	68.670	69.096	68.039	67.689	67.981	67.542	67.324	67.577	-55188.302	67.212	1373.219	1373.219	1373.082	1373.082	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:48 AM	43.161	29.057	19.923	72.944	70.983	69.922	69.338	68.975	68.698	68.641	69.092	68.023	67.722	67.990	67.522	67.324	67.471	-55187.016	67.217	1373.220	1373.220	1373.083	1373.083	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:49 AM	43.164	29.110	19.902	72.966	70.994	69.927	69.342	68.894	68.717	68.633	69.082	68.053	67.759	67.975	67.512	67.324	67.404	-55186.867	67.213	1373.210	1373.210	1373.073	1373.073	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:50 AM	43.162	29.184	19.905	72.995	71.010	69.934	69.341	68.845	68.686	68.639	69.084	68.081	67.804	67.964	67.560	67.339	67.414	-55188.382	67.226	1373.218	1373.218	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:51 AM	43.148	29.234	19.859	73.011	71.026	69.928	69.326	68.813	68.641	68.618	69.067	68.016	67.906	67.947	67.585	67.329	67.424	-55187.180	67.223	1373.213	1373.213	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:52 AM	43.157	29.327	19.859	73.043	71.044	69.915	69.340	68.820	68.666	68.607	69.071	68.046	67.987	67.961	67.621	67.343	67.423	-55187.517	67.232	1373.218	1373.218	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:53 AM	43.152	29.736	19.841	73.052	71.079	69.900	69.322	68.816	68.689	68.590	69.066	68.023	68.062	67.989	67.641	67.354	67.413	-55187.452	67.243	1373.215	1373.215	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:54 AM	43.160	29.933	19.828	73.050	71.101	69.894	69.310	68.815	68.702	68.565	69.059	67.989	68.068	67.996	67.667	67.384	67.402	-55185.529	67.228	1373.220	1373.220	1373.083	1373.083	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:55 AM	43.158	30.006	19.821	73.051	71.153	69.881	69.320	68.830	68.723	68.556	69.065	67.997	68.090	67.992	67.715	67.418	67.399	-55187.378	67.343	1373.216	1373.216	1373.080	1373.080	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:56 AM	43.156	30.045	19.827	73.043	71.194	69.846	69.321	68.835	68.743	68.552	69.057	68.032	68.096	67.988	67.737	67.405	67.413	-55187.711	67.343	1373.219	1373.219	1373.082	1373.082	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:57 AM	43.142	30.021	19.821	73.034	71.223	69.795	69.308	68.840	68.734	68.553	69.043	68.044	68.085	67.985	67.768	67.369	67.389	-55186.040	67.238	1373.214	1373.214	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:58 AM	43.151	29.986	19.821	73.026	71.284	69.782	69.312	68.855	68.734	68.568	69.040	68.061	68.118	67.977	67.810	67.372	67.388	-55187.692	67.180	1373.216	1373.216	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:58:59 AM	43.145	30.035	19.817	72.994	71.339	69.788	69.308	68.857	68.728	68.573	69.044	68.091	68.126	67.984	67.802	67.368	67.375	-55187.054	67.183	1373.219	1373.219	1373.082	1373.082	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:00 AM	43.152	30.162	19.790	72.974	71.374	69.762	69.310	68.869	68.734	68.576	69.033	68.091	68.119	67.995	67.812	67.372	67.381	-55187.723	67.183	1373.213	1373.213	1373.076	1373.076	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:01 AM	43.145	30.272	19.785	72.939	71.411	69.741	69.300	68.877	68.756	68.563	69.033	68.120	68.120	68.003	67.838	67.414	67.387	-55186.874	67.280	1373.215	1373.215	1373.078	1373.078	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:02 AM	43.143	30.225	19.776	72.919	71.423	69.753	69.288	68.883	68.774	68.576	69.022	68.108	68.112	67.998	67.861	67.422	67.388	-55187.081	67.459	1373.217	1373.217	1373.080	1373.080	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:03 AM	43.133	30.181	19.768	72.888	71.413	69.769	69.242	68.896	68.791	68.574	69.022	68.101	68.097	68.015	67.890	67.414	67.399	-55186.963	67.472	1373.214	1373.214	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:04 AM	43.147	30.142	19.763	72.897	71.388	69.751	69.205	68.909	68.813	68.592	69.030	68.117	68.115	68.014	67.894	67.431	67.411	-55187.770	67.422	1373.218	1373.218	1373.082	1373.082	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:06 AM	43.141	30.073	19.746	72.868	71.340	69.751	69.182	68.905	68.802	68.597	69.017	68.115	68.106	68.015	67.849	67.425	67.417	-55184.816	67.386	1373.214	1373.214	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:07 AM	43.135	29.839	19.736	72.878	71.325	69.760	69.171	68.931	68.836	68.620	69.016	68.147	68.130	68.018	67.809	67.445	67.438	-55188.776	67.404	1373.220	1373.220	1373.083	1373.083	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:08 AM	43.138	29.665	19.709	72.878	71.284	69.765	69.163	68.916	68.846	68.613	69.009	68.137	68.135	68.015	67.788	67.424	67.439	-55187.127	67.423	1373.217	1373.217	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:09 AM	43.140	29.747	19.698	72.882	71.243	69.768	69.158	68.906	68.845	68.620	69.008	68.133	68.142	68.004	67.782	67.444	67.421	-55185.411	67.437	1373.216	1373.216	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:10 AM	43.131	29.827	19.705	72.899	71.230	69.780	69.167	68.915	68.856	68.615	69.019	68.145	68.151	68.009	67.777	67.469	67.428	-55186.090	67.521	1373.218	1373.218	1373.081	1373.081	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:11 AM	43.114	29.837	19.700	72.913	71.208	69.780	69.174	68.913	68.846	68.605	69.014	68.173	68.140	67.992	67.768	67.492	67.408	-55184.176	67.542	1373.216	1373.216	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:12 AM	43.124	29.809	19.690	72.947	71.206	69.801	69.184	68.933	68.865	68.623	69.017	68.185	68.156	68.002	67.772	67.518	67.406	-55185.337	67.532	1373.216	1373.216	1373.079	1373.079	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:13 AM	43.125	29.767	19.690	72.952	71.198	69.814	69.206	68.934	68.873	68.638	69.040	68.206	68.158	68.036	67.799	67.526	67.416	-55186.949	67.508	1373.221	1373.221	1373.084	1373.084	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:14 AM	43.118	29.867	19.672	72.966	71.198	69.840	69.213	68.940	68.894	68.637	69.037	68.216	68.157	68.042	67.813	67.532	67.403	-55186.235	67.508	1373.214	1373.214	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:15 AM	43.113	30.021	19.662	72.979	71.214	69.855	69.196	68.951	68.899	68.667	69.050	68.220	68.146	68.050	67.824	67.579	67.415	-55187.161	67.453	1373.214	1373.214	1373.077	1373.077	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:16 AM	43.112	29.986	19.665	72.984	71.220	69.865	69.194	68.954	68.909	68.632	69.062	68.224	68.157	68.041	67.821	67.618	67.427	-55186.459	67.422	1373.212	1373.212	1373.075	1373.075	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
10:59:17 AM	43.127	29.853	19.662	72.986	71.226	69.859	69.201	68.958	68.906	68.574	69.069	68.227	68.159	68.029	67.848	67.619	67.425	-55186.519	67.425	1373.220	1373.220	1373.083	1373.083	0.000	0.000	51.332	10.821	62.153	1.670	0.400	0.390	20.390
